id,nome,siglaPartido,ufLegislacao,email,escolaridade,dataNascimento,sexo,estadoNascimento,cidadeNascimento
204431,MARCOS AURÉLIO SAMPAIO,MDB,PI,DEP.MARCOSAURELIOSAMPAIO@CAMARA.LEG.BR,SUPERIOR,1991-09-19,M,PI,TERESINA
204506,MARCOS PEREIRA,REPUBLICANOS,SP,DEP.MARCOSPEREIRA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1972-04-04,M,ES,LINHARES
204430,MARGARETE COELHO,PP,PI,DEP.MARGARETECOELHO@CAMARA.LEG.BR,DOUTORADO INCOMPLETO,1961-03-12,F,PI,SÃO RAIMUNDO NONATO
171619,MARGARIDA SALOMÃO,PT,MG,DEP.MARGARIDASALOMAO@CAMARA.LEG.BR,DOUTORADO,1950-06-10,F,MG,JUIZ DE FORA
74398,MARIA DO ROSÁRIO,PT,RS,DEP.MARIADOROSARIO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1966-11-22,F,RS,VERANÓPOLIS
204540,MARIA ROSAS,REPUBLICANOS,SP,DEP.MARIAROSAS@CAMARA.LEG.BR,SUPERIOR,1965-10-01,F,RJ,ANGRA DOS REIS
178956,MARIANA CARVALHO,PSDB,RO,DEP.MARIANACARVALHO@CAMARA.LEG.BR,SUPERIOR,1986-11-26,F,SP,SÃO PAULO
204428,MARÍLIA ARRAES,PT,PE,DEP.MARILIAARRAES@CAMARA.LEG.BR,SUPERIOR,1984-04-12,F,PE,RECIFE
204432,MARINA SANTOS,SOLIDARIEDADE,PI,DEP.MARINASANTOS@CAMARA.LEG.BR,SUPERIOR,1980-09-13,F,PI,PICOS
74158,MÁRIO HERINGER,PDT,MG,DEP.MARIOHERINGER@CAMARA.LEG.BR,SUPERIOR,1954-09-30,M,MG,MANHUMIRIM
178858,MÁRIO NEGROMONTE JR.,PP,BA,DEP.MARIONEGROMONTEJR@CAMARA.LEG.BR,SUPERIOR,1980-08-31,M,BA,PAULO AFONSO
204403,MARLON SANTOS,PDT,RS,DEP.MARLONSANTOS@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1975-09-25,M,RS,CACHOEIRA DO SUL
204566,MARRECA FILHO,PATRIOTA,MA,DEP.MARRECAFILHO@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1992-04-25,M,MA,SÃO LUÍS
178843,MARX BELTRÃO,PSD,AL,DEP.MARXBELTRAO@CAMARA.LEG.BR,SUPERIOR,1979-11-28,M,AL,MACEIÓ
75431,MAURÍCIO DZIEDRICKI,PTB,RS,DEP.MAURICIODZIEDRICKI@CAMARA.LEG.BR,SUPERIOR,1979-07-26,M,PR,CURITIBA
204486,MAURO BENEVIDES FILHO,PDT,CE,DEP.MAUROBENEVIDESFILHO@CAMARA.LEG.BR,DOUTORADO,1959-03-09,M,CE,FORTALEZA
74749,MAURO LOPES,MDB,MG,DEP.MAUROLOPES@CAMARA.LEG.BR,SUPERIOR,1936-05-24,M,MG,ENTRE FOLHAS
141508,MAURO NAZIF,PSB,RO,DEP.MAURONAZIF@CAMARA.LEG.BR,SUPERIOR,1959-01-30,M,RJ,BARRA DO PIRAÍ
178985,MIGUEL LOMBARDI,PL,SP,DEP.MIGUELLOMBARDI@CAMARA.LEG.BR,SUPERIOR,1964-01-29,M,SP,LIMEIRA
154178,MILTON VIEIRA,REPUBLICANOS,SP,DEP.MILTONVIEIRA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1962-09-16,M,SP,IEPÊ
178895,MISAEL VARELLA,PSD,MG,DEP.MISAELVARELLA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1959-11-27,M,MG,MURIAÉ
178997,MOSES RODRIGUES,MDB,CE,DEP.MOSESRODRIGUES@CAMARA.LEG.BR,DOUTORADO,1978-06-06,M,CE,SOBRAL
204453,NATÁLIA BONAVIDES,PT,RN,DEP.NATALIABONAVIDES@CAMARA.LEG.BR,MESTRADO,1988-06-15,F,RN,NATAL
204449,NELSON BARBUDO,PSL,MT,DEP.NELSONBARBUDO@CAMARA.LEG.BR,ENSINO MÉDIO,1960-02-14,M,SP,POLONI
204415,NEREU CRISPIM,PSL,RS,DEP.NEREUCRISPIM@CAMARA.LEG.BR,SUPERIOR,1963-07-21,M,RS,PORTO ALEGRE
146307,NERI GELLER,PP,MT,DEP.NERIGELLER@CAMARA.LEG.BR,SECUNDÁRIO,1968-11-07,M,RS,SELBACH
178896,NEWTON CARDOSO JR,MDB,MG,DEP.NEWTONCARDOSOJR@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1979-11-11,M,MG,BELO HORIZONTE
204479,NICOLETTI,PSL,RR,DEP.NICOLETTI@CAMARA.LEG.BR,SUPERIOR,1981-07-21,M,RS,IJUÍ
74352,NILSON PINTO,PSDB,PA,DEP.NILSONPINTO@CAMARA.LEG.BR,DOUTORADO,1952-03-25,M,PA,BELÉM
178986,NILTO TATTO,PT,SP,DEP.NILTOTATTO@CAMARA.LEG.BR,SUPERIOR,1963-07-31,M,RS,FREDERICO WESTPHALEN
194260,NIVALDO ALBUQUERQUE,PTB,AL,DEP.NIVALDOALBUQUERQUE@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1988-01-07,M,AL,MACEIÓ
66179,NORMA AYUB,DEM,ES,DEP.NORMAAYUB@CAMARA.LEG.BR,SUPERIOR,1959-09-07,F,ES,VITÓRIA
74159,ODAIR CUNHA,PT,MG,DEP.ODAIRCUNHA@CAMARA.LEG.BR,SUPERIOR,1976-06-18,M,SP,PIEDADE
204498,OLIVAL MARQUES,DEM,PA,DEP.OLIVALMARQUES@CAMARA.LEG.BR,SUPERIOR,1982-01-09,M,PA,ANANINDEUA
178987,ORLANDO SILVA,PCdoB,SP,DEP.ORLANDOSILVA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1971-05-27,M,BA,SALVADOR
204363,OSIRES DAMASO,PSC,TO,DEP.OSIRESDAMASO@CAMARA.LEG.BR,ENSINO MÉDIO,1963-04-16,M,GO,CAMPINORTE
73692,OSMAR TERRA,MDB,RS,DEP.OSMARTERRA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1950-02-18,M,RS,PORTO ALEGRE
204422,OSSESIO SILVA,REPUBLICANOS,PE,DEP.OSSESIOSILVA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1954-12-09,M,RJ,RIO DE JANEIRO
204441,OTONI DE PAULA,PSC,RJ,DEP.OTONIDEPAULA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1976-11-22,M,RJ,RIO DE JANEIRO
204475,OTTACI NASCIMENTO,SOLIDARIEDADE,RR,DEP.OTTACINASCIMENTO@CAMARA.LEG.BR,ENSINO MÉDIO,1977-08-18,M,AM,EIRUNEPÉ
204573,OTTO ALENCAR FILHO,PSD,BA,DEP.OTTOALENCARFILHO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1977-07-07,M,BA,SALVADOR
160556,PADRE JOÃO,PT,MG,DEP.PADREJOAO@CAMARA.LEG.BR,SUPERIOR,1967-02-28,M,MG,URUCÂNIA
74319,PAES LANDIM,PTB,PI,DEP.PAESLANDIM@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1937-03-23,M,PI,SÃO JOÃO DO PIAUÍ
160642,PASTOR EURICO,PATRIOTA,PE,DEP.PASTOREURICO@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1962-09-12,M,SP,PRESIDENTE PRUDENTE
204553,PASTOR SARGENTO ISIDÓRIO,AVANTE,BA,DEP.PASTORSARGENTOISIDORIO@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1962-07-28,M,BA,SALVADOR
205535,PATRICIA FERRAZ,PODE,AP,DEP.PATRICIAFERRAZ@CAMARA.LEG.BR,SUPERIOR,1980-01-09,F,MG,BELO HORIZONTE
74160,PATRUS ANANIAS,PT,MG,DEP.PATRUSANANIAS@CAMARA.LEG.BR,MESTRADO,1952-01-26,M,MG,BOCAIÚVA
204377,PAULA BELMONTE,CIDADANIA,DF,DEP.PAULABELMONTE@CAMARA.LEG.BR,SUPERIOR,1973-06-23,F,SP,SAO PAULO
171617,PAULÃO,PT,AL,DEP.PAULAO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1957-09-15,M,AL,MACEIÓ
141516,PAULO ABI-ACKEL,PSDB,MG,DEP.PAULOABIACKEL@CAMARA.LEG.BR,MESTRADO,1963-06-21,M,MG,BELO HORIZONTE
178860,PAULO AZI,DEM,BA,DEP.PAULOAZI@CAMARA.LEG.BR,SUPERIOR,1963-01-14,M,BA,SALVADOR
204538,PAULO BENGTSON,PTB,PA,DEP.PAULOBENGTSON@CAMARA.LEG.BR,SUPERIOR,1974-01-06,M,BA,VITÓRIA DA CONQUISTA
193726,PAULO EDUARDO MARTINS,PSC,PR,DEP.PAULOEDUARDOMARTINS@CAMARA.LEG.BR,SUPERIOR,1981-04-20,M,SP,PRESIDENTE VENCESLAU
160558,PAULO FREIRE COSTA,PL,SP,DEP.PAULOFREIRECOSTA@CAMARA.LEG.BR,SUPERIOR,1955-02-14,M,SP,SÃO PAULO
204461,PAULO GANIME,NOVO,RJ,DEP.PAULOGANIME@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1983-04-19,M,RJ,RIO DE JANEIRO
204492,PAULO GUEDES,PT,MG,DEP.PAULOGUEDES@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1970-10-01,M,MG,MANGA
74574,PAULO MAGALHÃES,PSD,BA,DEP.PAULOMAGALHAES@CAMARA.LEG.BR,NONE,1952-11-28,M,BA,SALVADOR
128760,PAULO MARINHO JR,PL,MA,DEP.PAULOMARINHOJR@CAMARA.LEG.BR,NONE,1985-02-09,M,MA,CAXIAS
141518,PAULO PEREIRA DA SILVA,SOLIDARIEDADE,SP,DEP.PAULOPEREIRADASILVA@CAMARA.LEG.BR,NONE,1956-02-24,M,PR,PORECATU
74400,PAULO PIMENTA,PT,RS,DEP.PAULOPIMENTA@CAMARA.LEG.BR,SUPERIOR,1965-03-19,M,RS,SANTA MARIA
133968,PAULO RAMOS,PDT,RJ,DEP.PAULORAMOS@CAMARA.LEG.BR,SUPERIOR,1944-10-18,M,RJ,RIO DE JANEIRO
141488,PAULO TEIXEIRA,PT,SP,DEP.PAULOTEIXEIRA@CAMARA.LEG.BR,MESTRADO,1961-05-06,M,SP,ÁGUAS DA PRATA
90201,PEDRO AUGUSTO BEZERRA,PTB,CE,DEP.PEDROAUGUSTOBEZERRA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1980-10-11,M,CE,JUAZEIRO DO NORTE
178912,PEDRO CUNHA LIMA,PSDB,PB,DEP.PEDROCUNHALIMA@CAMARA.LEG.BR,MESTRADO,1988-08-15,M,PB,CAMPINA GRANDE
122974,PEDRO LUCAS FERNANDES,PTB,MA,DEP.PEDROLUCASFERNANDES@CAMARA.LEG.BR,SUPERIOR,1979-11-01,M,MA,SÃO LUÍS
204395,PEDRO LUPION,DEM,PR,DEP.PEDROLUPION@CAMARA.LEG.BR,MESTRADO,1983-06-04,M,PR,CURITIBA
122158,PEDRO PAULO,DEM,RJ,DEP.PEDROPAULO@CAMARA.LEG.BR,MESTRADO,1972-06-29,M,RJ,RIO DE JANEIRO
160604,PEDRO UCZAI,PT,SC,DEP.PEDROUCZAI@CAMARA.LEG.BR,MESTRADO,1963-03-10,M,SC,DESCANSO
204406,PEDRO WESTPHALEN,PP,RS,DEP.PEDROWESTPHALEN@CAMARA.LEG.BR,SUPERIOR,1950-12-19,M,RS,CRUZ ALTA
73943,PERPÉTUA ALMEIDA,PCdoB,AC,DEP.PERPETUAALMEIDA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1964-12-28,F,AC,PORTO WALTER
204524,PINHEIRINHO,PP,MG,DEP.PINHEIRINHO@CAMARA.LEG.BR,SUPERIOR,1991-05-30,M,MG,BELO HORIZONTE
204529,POLICIAL KATIA SASTRE,PL,SP,DEP.POLICIALKATIASASTRE@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1976-04-04,F,SP,SÃO PAULO
73486,POMPEO DE MATTOS,PDT,RS,DEP.POMPEODEMATTOS@CAMARA.LEG.BR,SUPERIOR,1958-07-12,M,RS,SANTO AUGUSTO
160601,PR. MARCO FELICIANO,REPUBLICANOS,SP,DEP.PR.MARCOFELICIANO@CAMARA.LEG.BR,NONE,1972-10-12,M,SP,ORLÂNDIA
204390,PROFESSOR ALCIDES,PP,GO,DEP.PROFESSORALCIDES@CAMARA.LEG.BR,MESTRADO,1953-10-25,M,BA,REMANSO
204383,PROFESSOR ISRAEL BATISTA,PV,DF,DEP.PROFESSORISRAELBATISTA@CAMARA.LEG.BR,SUPERIOR,1982-05-02,M,DF,BRASÍLIA
204446,PROFESSOR JOZIEL,PSL,RJ,DEP.PROFESSORJOZIEL@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1966-04-22,M,RJ,DUQUE DE CAXIAS
204565,PROFESSORA DAYANE PIMENTEL,PSL,BA,DEP.PROFESSORADAYANEPIMENTEL@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1986-01-30,F,BA,FEIRA DE SANTANA
160639,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,DEP.PROFESSORADORINHASEABRAREZENDE@CAMARA.LEG.BR,MESTRADO,1964-10-01,F,GO,GOIÂNIA
160641,PROFESSORA MARCIVANIA,PCdoB,AP,DEP.PROFESSORAMARCIVANIA@CAMARA.LEG.BR,SUPERIOR,1973-06-21,F,AP,MACAPÁ
204467,PROFESSORA ROSA NEIDE,PT,MT,DEP.PROFESSORAROSANEIDE@CAMARA.LEG.BR,MESTRADO,1963-08-08,F,BA,AMARGOSA
178951,RAFAEL MOTTA,PSB,RN,DEP.RAFAELMOTTA@CAMARA.LEG.BR,SUPERIOR,1986-08-15,M,RN,NATAL
204567,RAIMUNDO COSTA,PL,BA,DEP.RAIMUNDOCOSTA@CAMARA.LEG.BR,SUPERIOR,1961-03-09,M,BA,VALENÇA
141523,RAUL HENRY,MDB,PE,DEP.RAULHENRY@CAMARA.LEG.BR,MESTRADO,1964-06-06,M,PE,RECIFE
74161,REGINALDO LOPES,PT,MG,DEP.REGINALDOLOPES@CAMARA.LEG.BR,SUPERIOR,1973-04-02,M,MG,BOM SUCESSO
205865,REINHOLD STEPHANES JUNIOR,PSD,PR,DEP.REINHOLDSTEPHANESJUNIOR@CAMARA.LEG.BR,SUPERIOR,1965-07-26,M,PR,CURITIBA
178925,REJANE DIAS,PT,PI,DEP.REJANEDIAS@CAMARA.LEG.BR,SUPERIOR,1972-09-04,F,PI,TERESINA
73801,RENILDO CALHEIROS,PCdoB,PE,DEP.RENILDOCALHEIROS@CAMARA.LEG.BR,SUPERIOR,1959-04-20,M,AL,MURICI
73788,RICARDO BARROS,PP,PR,DEP.RICARDOBARROS@CAMARA.LEG.BR,SUPERIOR,1959-11-15,M,PR,MARINGÁ
204362,RICARDO GUIDI,PSD,SC,DEP.RICARDOGUIDI@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1977-09-28,M,SC,CRICIÚMA
160655,RICARDO IZAR,PP,SP,DEP.RICARDOIZAR@CAMARA.LEG.BR,SUPERIOR,1968-08-01,M,SP,SÃO PAULO
213274,RICARDO SILVA,PSB,SP,DEP.RICARDOSILVA@CAMARA.LEG.BR,SUPERIOR,1985-09-01,M,SP,RIBEIRÃO PRETO
178920,RICARDO TEOBALDO,PODE,PE,DEP.RICARDOTEOBALDO@CAMARA.LEG.BR,ENSINO MÉDIO,1965-10-18,M,PE,LIMOEIRO
204489,ROBÉRIO MONTEIRO,PDT,CE,DEP.ROBERIOMONTEIRO@CAMARA.LEG.BR,ENSINO FUNDAMENTAL,1970-02-15,M,CE,ITAREMA
152610,ROBERTO ALVES,REPUBLICANOS,SP,DEP.ROBERTOALVES@CAMARA.LEG.BR,SUPERIOR,1960-05-27,M,SP,TAUBATÉ
160653,ROBERTO DE LUCENA,PODE,SP,DEP.ROBERTODELUCENA@CAMARA.LEG.BR,SUPERIOR,1966-04-18,M,SP,SANTA ISABEL
74305,ROBERTO PESSOA,PSDB,CE,DEP.ROBERTOPESSOA@CAMARA.LEG.BR,SUPERIOR,1943-05-21,M,CE,FORTALEZA
204530,RODRIGO AGOSTINHO,PSB,SP,DEP.RODRIGOAGOSTINHO@CAMARA.LEG.BR,MESTRADO,1977-12-12,M,SP,CAFELÂNDIA
204366,RODRIGO COELHO,PSB,SC,DEP.RODRIGOCOELHO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1980-06-29,M,SC,JOINVILLE
141531,RODRIGO DE CASTRO,PSDB,MG,DEP.RODRIGODECASTRO@CAMARA.LEG.BR,MESTRADO,1971-07-15,M,MG,VIÇOSA
74693,RODRIGO MAIA,DEM,RJ,DEP.RODRIGOMAIA@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1970-06-12,M,,SANTIAGO
204480,ROGÉRIO CORREIA,PT,MG,DEP.ROGERIOCORREIA@CAMARA.LEG.BR,SUPERIOR,1958-01-11,M,MG,BELO HORIZONTE
160651,ROGÉRIO PENINHA MENDONÇA,MDB,SC,DEP.ROGERIOPENINHAMENDONCA@CAMARA.LEG.BR,SUPERIOR,1953-01-27,M,SC,NOVA TRENTO
178930,ROMAN,PATRIOTA,PR,DEP.ROMAN@CAMARA.LEG.BR,DOUTORADO,1973-03-03,M,RS,ERVAL GRANDE
178861,RONALDO CARLETTO,PP,BA,DEP.RONALDOCARLETTO@CAMARA.LEG.BR,ENSINO MÉDIO,1960-01-05,M,ES,CONCEIÇÃO DA BARRA
204525,ROSANA VALLE,PSB,SP,DEP.ROSANAVALLE@CAMARA.LEG.BR,SUPERIOR,1969-05-08,F,SP,SANTOS
178945,ROSANGELA GOMES,REPUBLICANOS,RJ,DEP.ROSANGELAGOMES@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1966-12-27,F,RJ,RIO DE JANEIRO
204357,ROSE MODESTO,PSDB,MS,DEP.ROSEMODESTO@CAMARA.LEG.BR,SUPERIOR,1978-02-20,F,MS,FÁTIMA DO SUL
73466,RUBENS BUENO,CIDADANIA,PR,DEP.RUBENSBUENO@CAMARA.LEG.BR,SUPERIOR,1948-05-23,M,PR,SERTANÓPOLIS
74371,RUBENS OTONI,PT,GO,DEP.RUBENSOTONI@CAMARA.LEG.BR,SUPERIOR,1956-02-06,M,GO,GOIANÉSIA
73604,RUI FALCÃO,PT,SP,DEP.RUIFALCAO@CAMARA.LEG.BR,SUPERIOR,1943-11-26,M,MG,PITANGUI
160635,RUY CARNEIRO,PSDB,PB,DEP.RUYCARNEIRO@CAMARA.LEG.BR,SUPERIOR,1970-08-17,M,PB,JOÃO PESSOA
204535,SÂMIA BOMFIM,PSOL,SP,DEP.SAMIABOMFIM@CAMARA.LEG.BR,SUPERIOR,1989-08-22,F,SP,PRESIDENTE PRUDENTE
178990,SAMUEL MOREIRA,PSDB,SP,DEP.SAMUELMOREIRA@CAMARA.LEG.BR,SUPERIOR,1963-02-09,M,MG,GOVERNADOR VALADARES
204416,SANDERSON,PSL,RS,DEP.SANDERSON@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1969-12-01,M,RS,ERECHIM
90842,SANTINI,PTB,RS,DEP.SANTINI@CAMARA.LEG.BR,SUPERIOR,1973-10-02,M,RS,LAGOA VERMELHA
204387,SARGENTO FAHUR,PSD,PR,DEP.SARGENTOFAHUR@CAMARA.LEG.BR,ENSINO FUNDAMENTAL,1963-11-06,M,PR,LONDRINA
204399,SCHIAVINATO,PP,PR,DEP.SCHIAVINATO@CAMARA.LEG.BR,SUPERIOR,1954-09-12,M,PR,IGUARAÇU
178921,SEBASTIÃO OLIVEIRA,PL,PE,DEP.SEBASTIAOOLIVEIRA@CAMARA.LEG.BR,SUPERIOR,1968-08-31,M,PE,RECIFE
73808,SÉRGIO BRITO,PSD,BA,DEP.SERGIOBRITO@CAMARA.LEG.BR,SUPERIOR,1961-06-08,M,BA,VITÓRIA DA CONQUISTA
178933,SERGIO SOUZA,MDB,PR,DEP.SERGIOSOUZA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1971-03-13,M,PR,IVAIPORÃ
204438,SERGIO TOLEDO,PL,AL,DEP.SERGIOTOLEDO@CAMARA.LEG.BR,SUPERIOR,1962-01-29,M,AL,MACEIÓ
178874,SERGIO VIDIGAL,PDT,ES,DEP.SERGIOVIDIGAL@CAMARA.LEG.BR,SUPERIOR,1957-05-08,M,ES,VITÓRIA
204437,SEVERINO PESSOA,REPUBLICANOS,AL,DEP.SEVERINOPESSOA@CAMARA.LEG.BR,ENSINO MÉDIO,1970-02-06,M,AL,ARAPIRACA
178961,SHÉRIDAN,PSDB,RR,DEP.SHERIDAN@CAMARA.LEG.BR,SUPERIOR,1984-04-11,F,RR,BOA VISTA
204557,SIDNEY LEITE,PSD,AM,DEP.SIDNEYLEITE@CAMARA.LEG.BR,SUPERIOR,1967-04-08,M,AM,MANAUS
74356,SILAS CÂMARA,REPUBLICANOS,AM,DEP.SILASCAMARA@CAMARA.LEG.BR,SUPERIOR,1962-12-15,M,AC,RIO BRANCO
204360,SILVIA CRISTINA,PDT,RO,DEP.SILVIACRISTINA@CAMARA.LEG.BR,SUPERIOR,1974-01-15,F,RO,JI-PARANÁ
204425,SILVIO COSTA FILHO,REPUBLICANOS,PE,DEP.SILVIOCOSTAFILHO@CAMARA.LEG.BR,SUPERIOR,1982-03-05,M,PE,RECIFE
178946,SORAYA SANTOS,PL,RJ,DEP.SORAYASANTOS@CAMARA.LEG.BR,SUPERIOR,1958-12-04,F,RJ,MACAÉ
178947,SÓSTENES CAVALCANTE,DEM,RJ,DEP.SOSTENESCAVALCANTE@CAMARA.LEG.BR,SUPERIOR,1975-01-16,M,AL,MACEIÓ
92776,STEFANO AGUIAR,PSD,MG,DEP.STEFANOAGUIAR@CAMARA.LEG.BR,SUPERIOR,1976-03-03,M,MG,BELO HORIZONTE
177282,SUBTENENTE GONZAGA,PDT,MG,DEP.SUBTENENTEGONZAGA@CAMARA.LEG.BR,SUPERIOR,1962-05-31,M,MG,MANHUAÇU
204534,TABATA AMARAL,PDT,SP,DEP.TABATAAMARAL@CAMARA.LEG.BR,SUPERIOR,1993-11-14,F,SP,SÃO PAULO
178922,TADEU ALENCAR,PSB,PE,DEP.TADEUALENCAR@CAMARA.LEG.BR,SUPERIOR,1963-04-08,M,CE,JUAZEIRO DO NORTE
204464,TALÍRIA PETRONE,PSOL,RJ,DEP.TALIRIAPETRONE@CAMARA.LEG.BR,MESTRADO INCOMPLETO,1985-04-09,F,RJ,NITERÓI
206231,TED CONTI,PSB,ES,DEP.TEDCONTI@CAMARA.LEG.BR,NONE,1964-12-28,M,ES,MUQUI
204466,TEREZA NELMA,PSDB,AL,DEP.TEREZANELMA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1957-10-07,F,AL,MACEIÓ
143084,TIAGO DIMAS,SOLIDARIEDADE,TO,DEP.TIAGODIMAS@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1988-08-04,M,MG,UBERABA
204519,TIAGO MITRAUD,NOVO,MG,DEP.TIAGOMITRAUD@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1986-08-15,M,DF,BRASÍLIA
160976,TIRIRICA,PL,SP,DEP.TIRIRICA@CAMARA.LEG.BR,NONE,1965-05-01,M,CE,ITAPIPOCA
197438,TITO,AVANTE,BA,DEP.TITO@CAMARA.LEG.BR,MESTRADO,1976-11-17,M,BA,SANTA MARIA DA VITÓRIA
178934,TONINHO WANDSCHEER,PROS,PR,DEP.TONINHOWANDSCHEER@CAMARA.LEG.BR,SUPERIOR,1950-08-31,M,PR,FOZ DO IGUAÇU
157130,TÚLIO GADÊLHA,PDT,PE,DEP.TULIOGADELHA@CAMARA.LEG.BR,SUPERIOR,1987-11-12,M,PE,RECIFE
178863,ULDURICO JUNIOR,PROS,BA,DEP.ULDURICOJUNIOR@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1992-01-30,M,DF,BRASÍLIA
195866,VAIDON OLIVEIRA,PROS,CE,DEP.VAIDONOLIVEIRA@CAMARA.LEG.BR,ENSINO MÉDIO,1975-04-02,M,CE,ACARAÚ
204385,VALDEVAN NOVENTA,PSC,SE,DEP.VALDEVANNOVENTA@CAMARA.LEG.BR,ENSINO MÉDIO,1969-06-20,M,SE,ESTÂNCIA
160610,VALMIR ASSUNÇÃO,PT,BA,DEP.VALMIRASSUNCAO@CAMARA.LEG.BR,ENSINO FUNDAMENTAL,1964-12-17,M,BA,ITAMARAJU
74376,VANDER LOUBET,PT,MS,DEP.VANDERLOUBET@CAMARA.LEG.BR,SUPERIOR,1964-01-22,M,MS,PORTO MURTINHO
141553,VANDERLEI MACRIS,PSDB,SP,DEP.VANDERLEIMACRIS@CAMARA.LEG.BR,SUPERIOR,1950-05-20,M,SP,AMERICANA
204505,VAVÁ MARTINS,REPUBLICANOS,PA,DEP.VAVAMARTINS@CAMARA.LEG.BR,SUPERIOR,1982-06-03,M,RS,PELOTAS
204396,VERMELHO,PSD,PR,DEP.VERMELHO@CAMARA.LEG.BR,SUPERIOR,1959-03-01,M,PR,FRANCISCO BELTRÃO
74283,VICENTINHO,PT,SP,DEP.VICENTINHO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1956-04-08,M,RN,SANTA CRUZ
137070,VICENTINHO JÚNIOR,PL,TO,DEP.VICENTINHOJUNIOR@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1985-04-11,M,GO,GOIÂNIA
204483,VILSON DA FETAEMG,PSB,MG,DEP.VILSONDAFETAEMG@CAMARA.LEG.BR,ENSINO MÉDIO,1957-05-01,M,MG,CLÁUDIO
141555,VINICIUS CARVALHO,REPUBLICANOS,SP,DEP.VINICIUSCARVALHO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1966-01-07,M,RJ,RIO DE JANEIRO
204478,VINICIUS FARAH,MDB,RJ,DEP.VINICIUSFARAH@CAMARA.LEG.BR,SUPERIOR,1965-06-21,M,RJ,TRÊS RIOS
204532,VINICIUS POIT,NOVO,SP,DEP.VINICIUSPOIT@CAMARA.LEG.BR,SUPERIOR,1986-01-31,M,SP,SÃO BERNARDO DO CAMPO
179587,VITOR HUGO,PSL,GO,DEP.VITORHUGO@CAMARA.LEG.BR,MESTRADO,1977-05-31,M,BA,SALVADOR
178992,VITOR LIPPI,PSDB,SP,DEP.VITORLIPPI@CAMARA.LEG.BR,SUPERIOR,1959-05-18,M,SP,SÃO PAULO
160569,WALDENOR PEREIRA,PT,BA,DEP.WALDENORPEREIRA@CAMARA.LEG.BR,DOUTORADO INCOMPLETO,1954-03-08,M,BA,CACULÉ
178952,WALTER ALVES,MDB,RN,DEP.WALTERALVES@CAMARA.LEG.BR,MESTRADO INCOMPLETO,1980-02-27,M,RN,NATAL
160518,WELITON PRADO,PROS,MG,DEP.WELITONPRADO@CAMARA.LEG.BR,SUPERIOR,1975-08-24,M,MG,UBERLÂNDIA
74043,WELLINGTON ROBERTO,PL,PB,DEP.WELLINGTONROBERTO@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1959-05-19,M,PB,SÃO JOSÉ DE PIRANHAS
74044,WILSON SANTIAGO,PTB,PB,DEP.WILSONSANTIAGO@CAMARA.LEG.BR,SUPERIOR,1957-06-10,M,PB,UIRAÚNA
204463,WLADIMIR GAROTINHO,PSD,RJ,DEP.WLADIMIRGAROTINHO@CAMARA.LEG.BR,SUPERIOR,1985-01-13,M,RJ,RIO DE JANEIRO
74439,WOLNEY QUEIROZ,PDT,PE,DEP.WOLNEYQUEIROZ@CAMARA.LEG.BR,SUPERIOR INCOMPLETO,1972-12-12,M,PE,CARUARU
178889,ZÉ CARLOS,PT,MA,DEP.ZECARLOS@CAMARA.LEG.BR,SUPERIOR,1955-05-26,M,MA,SÃO LUÍS
204559,ZÉ NETO,PT,BA,DEP.ZENETO@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1964-03-30,M,BA,FEIRA DE SANTANA
160632,ZÉ SILVA,SOLIDARIEDADE,MG,DEP.ZESILVA@CAMARA.LEG.BR,PÓS-GRADUAÇÃO,1963-05-11,M,MG,ITURAMA
204517,ZÉ VITOR,PL,MG,DEP.ZEVITOR@CAMARA.LEG.BR,SUPERIOR,1984-11-01,M,MG,ARAGUARI
160592,ZECA DIRCEU,PT,PR,DEP.ZECADIRCEU@CAMARA.LEG.BR,SUPERIOR,1978-06-21,M,PR,UMUARAMA
